id,type,prompt,answer1,answer2,answer3,answer4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,体育教师进修的主要特点是指____A.自学B.短期培训C.在职性D.函授,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,健康成年人在安静状态下，心率的正常范围是____A.50次/分～70次/分B.60次/分～80次/分C.70次/分～100次/分D.60次/分～100次/分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,运动员的竞技能力主要体现在____A.运动员参加比赛所获得的名次B.运动员从事体育活动的能力C.运动员在训练中表现出来的运动水平D.运动员参加比赛的能力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,下列各项中是我国中小学最普遍、最有保障的一种课余体育活动形式，也是落实学生每天一小时体育活动的最重要措施的是____A.课间操B.早操C.大课间体育活动D.体育锻炼课,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,高水平运动员在安静状态下，单位体积的红细胞数较一般人____A.显著高B.显著低C.无差别D.以上均不正确,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,身体发展主要包括____等多方面综合的发展。A.身体形态、身体机能、体能、机体适应能力B.身体形态、身体机能、技能、社会适应能力C.身体状态、身体机能、体能、基本活动能力D.身体姿势、身体机能、体能、机体适应能力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,学校体育工作的核心是指____A.体育教学B.课外活动C.课外训练D.课外竞赛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,竞技状态形成和发展的规律是____学者提出来的。A.苏联B.原民主德国C.中国D.原联邦德国。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,超量恢复规律是____原则的依据之一。A.周期性B.区别对待C.合理安排运动负荷D.系统不见断性。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,血液中调节呼吸运动最重要的理化因素是____A.缺氧B.PCO2的变化C.H+浓度的变化D.温度的变化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,运动训练过程中建立训练目标的作用是____A.为运动训练过程确立客观、准确的出发点B.制定运动训练计划的重要依据C.对训练效果及时地检查评价D.实施有效控制的重要前提,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,发展专项运动素质、发展竞技状态、参加热身比赛是____主要任务。A.准备期B.竞赛前期C.竞赛期D.过度期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,关于技术训练中的减难法，以下表述错误的是____A.减难法是指在技术训练中以低于专项要求的难度进行训练的方法B.此种方法常用于技术初学阶段C.女排扣球训练中请男排运动员拦网，此方法属于减难法D.跳远技术练习时使用踏跳板的练习方法属于减难法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,周期安排原则的理论依据不包括____A.物质运动周期性的普遍规律B.人体竞技能力变化的周期性特征C.人体生物特点D.适宜比赛条件出现的周期性特征,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,为培养运动员在比赛中的战术能力，应更多地采用____A.实战训练法B.完整训练法C.加难训练法D.模拟训练法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,比较下列四种方法，更有利于提高有氧代谢供能能力的方法是____A.短时间重复训练方法B.间歇性循环训练方法C.中时间持续训练方法D.高强性间歇训练方法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,对于高难度技术一般应安排在训练课的____A.前半部分B.中间部分C.后半部分D.任何部分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,贫血主要是指血液中____A.血细胞数减少B.白细胞数减少C.血浆减少D.血红蛋白减少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,儿童运动时疲劳与恢复的特点是____A.疲劳出现早，恢复快B.疲劳出现早，恢复慢C.疲劳出现晚，恢复快D.疲劳出现晚，恢复慢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,长时间重复训练方法主要适用于以下哪种供能系统条件下的运动技术、战术、素质的训练工作____A.无氧磷酸原供能系统B.无氧糖酵解供能系统C.无氧、有氧混合供能系统D.有氧供能系统,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,在参加大赛前为了更好地了解对手的主要特征、适应对手的战术风格，最好采用的训练方法是____A.虚拟现实训练法B.程序训练法C.想象训练法D.模拟训练法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,二氧化碳对呼吸的调节作用主要是通过刺激____A.颈动脉体和主动脉体化学感受器B.外周化学感受器C.脑桥调整呼吸中枢D.延髓化学感受器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,外周运动性疲劳发生的部位不包括____A.神经—肌肉接点B.肌细胞膜C.线粒体D.横桥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,在体操、艺术体操、跳水等项目的比赛中，裁判员根据一定的标准对运动员所完成的动作给予评分。其目的是为了评价运动员的____A.比赛名次B.运动能力C.竞技水平D.训练水平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,赛前状态是指人体在比赛或训练前某些器官系统产生的一系列____A.条件反射性变化B.运动条件反射性变化C.自然条件反射性变化D.人工条件反射性变化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,以下哪种训练方法是发展快速力量最常用方法____。A.大重量的极限力量练习B.中小重量的快速练习C.长距离的跳跃练习D.小重量多重复次数的练习。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,集体战术的基本要求为：第一，严密的组织性。第二，高度的一致性。第三，____A.高度的协调性B.高度灵活性C.战术合理性D.战术实效性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,进行动力性运动时，收缩压明显升高，其机理主要是由于____造成的。A.外周阻力增加B.心输出量增加C.循环血量增加D.血管舒张,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,竞技体育形成的基本动因不包括____A.生物学因素B.个性心理因素C.生态学因素D.社会学因素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,从运动员竞技能力获得的途径看，在竞技体育的多种构建中，成功运动训练的重要前提条件是____A.运动员选材B.运动训练C.运动竞赛D.竞技体育管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,红细胞比容是指红细胞____A.与血浆容积之比B.在全血中所占的容积百分比C.与其他血细胞容积之比D.在全血中所占的重量百分比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,运动训练活动的最终目的是____A.提高竞技能力B.学习运动技术C.提高健康水平D.创造优异运动成绩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,教学活动的基本单位是____A.体育课B.教学项目C.教学单元D.教学技术动作,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,中长跑训练常用的一种手段——“法特莱克法”的练习手段是一种____A.重复性练习手段B.间歇性练习手段C.持续性练习手段D.比赛性练习手段,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,进行超长距离项目训练适宜在____A.12岁后B.15岁后C.18岁后D.20岁后,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,下列练习适宜安排在课的后半部分的是____A.快速力量练习B.技术练习C.耐力练习D.速度练习,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,用以检查学生学习成绩为主的课称为____。A.新授课B.复习课C.考核课D.综合课,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,正常成人的潮气量约为____A.100ml～200mlB.300ml～400mlC.400ml～600mlD.700ml～900ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,规定各级各类学校都必须开始“体操科”的《奏定学堂章程》颁布于____A.1902年B.1903年C.1904年D.1905年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,排球运动员大力发球动作中的击球是一种____A.最大力量B.力量耐力C.快速力量D.相对力量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,在运动技能形成的分化阶段，运动动力定型____A.初步建立B.还未建立C.建立得较巩固D.早已建立,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,体内O2含量最高的部位是____A.动脉血液B.静脉血液C.细胞内液D.组织液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,在全程性多年训练过程中，运动员提高专项竞技能力主要是在____A.基础训练阶段B.专项提高阶段C.最佳竞技阶段D.竞技保持阶段,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,肺部与外界环境间的气体交换称为____A.呼吸B.外呼吸C.内呼吸D.肺通气,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,调节心血管活动的最基本中枢是在____主动脉弓压力感受器A.延髓B.下丘脑C.小脑D.主动脉弓压力感受器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,武术套路运动员高级训练阶段采用的训练手段多属于____A.固定性组合练习手段B.变异性组合练习手段C.周期性单一练习手段D.混合性多元练习手段,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,下列不属于运动员竞技能力表现形式的是____A.体能B.技能C.战术能力D.运动成绩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,正常人在心率超过180次/min时，心输出量将减小，其主要原因是____A.快速射血期缩短B.减慢射血期缩短C.快速充盈期缩短D.减慢充盈期缩短,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,课余体育锻炼的原则主要有自觉性原则、经常性原则和____A.个体性原则B.差异性原则C.主动性原则D.生活性原则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：体育学,径赛运动员作高抬腿跑和小步跑练习主要是为了提高____A.速度B.最大力量C.耐力D.灵敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,在国际化经营企业的组织结构中，本土独立性和反应能力及全球协作化程度均较高的是____。A.国际部结构B.全球区域分部结构C.全球产品分部结构D.跨国结构,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,关于五力模型的局限性说法，错误的是____。A.该分析模型基本上是动态的B.该模型能够确定行业的盈利能力，但是对于非营利机构，有关获利能力的假设可能是错误的C.该模型基于这样的假设：一旦进行了这种分析，企业就可以制定企业战略来处理分析结果，但这只是一种理想的方式D.该模型假设战略制定者可以了解整个行业(包括所有潜在的进入者和替代产品)的信息，但这一假设在现实中并不存在,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,利顺公司规定，只有在满足了公司所有现金流量为正的项目资金需求后，才会支付股利，利顺公司采用的股利政策是____。A.固定股利政策B.剩余股利政策C.固定股利支付率政策D.零股利政策,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,下列各项中，关于提出破产申请、和解申请的说法中，不正确的是____。A.和解只能是债务人提出B.对破产人特定财产有担保的债权人不享有破产申请权C.负有清算责任的清算组也可以提出破产申请D.国务院金融监督管理机构对商业银行不能清偿到期债务，并且资产不足以清偿全部债务或明显缺乏清偿能力的情形可以提出破产申请,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,下列有关公司与债权人的说法中，不正确的是____。A.公司向债权人借入资金后，两者形成一种委托代理关系B.公司和债权人两者的目标总体是一致的C.借款合同一旦成为事实，股东可以通过经营者为了自身利益而伤害债权人的利益D.债权人为了防止其利益被伤害可以寻求立法保护，如破产时优先接管，优先于股东分配剩余财产等,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,下列情形中，注册会计师可以单独使用实质性分析程序获取充分、适当的审计证据的是____。A.重大错报风险较高，且数据之间具有稳定的预期关系B.重大错报风险较高，且数据之间具有波动的预期关系C.重大错报风险较低，且数据之间具有稳定的预期关系D.重大错报风险较低，且数据之间具有波动的预期关系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,甲企业2月份以出让方式受让一宗土地使用权，土地出让合同记载土地出让金10000万元、安置补助费3000万元、城市基础设施配套费1200万元、青苗补偿费300万元。该企业受让土地使用权应缴纳契税____万元。(当地契税税率为3%)A.300B.336C.426D.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,下列关于税收实体法构成要素的说法，不正确的是____。A.税目是课税对象的具体化，反映具体征税项目B.计税依据按照计量单位的性质划分，分为价值形态和物理形态两种C.纳税人是税法规定的直接负有纳税义务的单位和个人，是实际负担税款的单位和个人D.税率是计算税额的尺度，也是衡量税负轻重与否的重要标志,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,其他科学：税务师,关于资本项目外汇收支管理，下列说法不符合法律规定的是____。A.资本项目外汇收入可以保留或者卖给经营结汇、售汇业务的金融机构，无需批准B.资本项目外汇支出，应当凭有效单证以自有外汇支付或者向经营结汇、售汇业务的金融机构购汇支付C.依法终止的外商投资企业，按照国家有关规定进行清算、纳税后，属于外方投资者所有的人民币，可以向经营结汇、售汇业务的金融机构购汇汇出D.资本项目外汇及结汇资金，应当按照有关主管部门及外汇管理机关批准的用途使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
